date,zeniba,haregamine,seikaen,kagamiko,kanazawa,osawa,shiyakusho,tamagawahoikuen,izuminohoikuen,hakubutsukan,kohigashihoikuen,yonezawahoikuen,kashiwabarakominkan,kirigamine,shirakabako,kitayatsugatake,okutateshina,minoto,haramura,toyokanko,tokyu,alpico,village,mitsuinomori,kajima,d00010150ee,d0001003b30,d0001003cd5,d0001014057,d0001014058,d0001014149,d00010142a8,d00010150ff,d0001015154,d0001015161,d000101516f,d000101518a,d0001015192,d00010151cf,d00010151f4,d0001015220,d0001015272,d00010152a0,d00010152c3,d000101530c,d0001014224
2020-09-01 20:30:00,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.4,32.5,33.7,21.6,22.5,7.5,207.6,0.1,15.4,4.8,23.2,45.8,30.9,27.2,16.8,-0.1,3.2,16,2.5,19.3
2020-09-01 20:40:00,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.4,32.4,34,21.5,22.5,7.3,207.8,-0.1,15.2,4.8,23.2,45.8,30.9,27.2,16.8,0,3.2,16,2.5,19.3
2020-09-01 20:50:00,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.4,32.4,34,21.5,22.5,7.3,207.8,0.1,15.2,4.8,23.2,45.8,30.9,27.2,16.8,0,3.2,16,2.5,19.3
2020-09-01 21:00:00,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.4,32.4,34,21.5,22.5,7.3,207.8,0.1,15.2,4.8,23.2,45.8,30.9,27.2,16.8,0,3.2,16,2.5,19.3
2020-09-01 21:10:00,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.4,32.4,34,21.5,22.5,7.3,207.8,0.1,15.2,4.8,23.2,45.8,30.9,27.2,16.8,0,3.2,16,2.5,19.3
2020-09-01 21:20:00,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.4,32.4,34,21.5,22.5,7.3,207.8,0.1,15.2,4.8,23.2,45.8,30.9,27.2,16.8,0,3.2,16,2.5,19.3
2020-09-01 21:30:00,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.4,32.4,34,21.5,22.5,7.3,207.8,0.1,15.2,4.8,23.2,45.8,30.9,27.2,16.8,0,3.2,16,2.5,19.3
2020-09-01 21:40:00,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.4,32.4,34,21.5,22.5,7.3,207.8,0.1,15.2,4.8,23.2,45.8,30.9,27.2,16.8,0,3.2,16,2.5,19.3
2020-09-01 21:50:00,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.4,32.4,34,21.5,22.5,7.3,207.8,0.1,15.2,4.8,23.2,45.8,30.9,27.2,16.8,0,3.2,16,2.5,19.3
2020-09-01 22:00:00,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.4,32.4,34,21.5,22.5,7.3,207.8,0.1,15.2,4.8,23.2,45.8,30.9,27.2,16.8,0,3.2,16,2.5,19.3
2020-09-01 22:10:00,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.4,32.4,34,21.5,22.5,7.3,207.8,0.1,15.2,4.8,23.2,45.8,30.9,27.2,16.8,0,3.2,16,2.5,19.3
2020-09-01 22:20:00,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.4,32.4,34,21.5,22.5,7.3,207.8,0.1,15.2,4.8,23.2,45.8,30.9,27.2,16.8,0,3.2,16,2.5,19.3
2020-09-01 22:30:00,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.4,32.4,34,21.5,22.5,7.3,207.8,0.1,15.2,4.8,23.2,45.8,30.9,27.2,16.8,0,3.2,16,2.5,19.3
2020-09-01 22:40:00,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.4,32.3,34,21.5,22.5,7.4,207.8,-0.1,15.3,4,23.1,45.8,30.9,27.2,16.8,-0.2,3.3,15.9,2.5,19.3
2020-09-01 22:50:00,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.4,32.3,34,21.5,22.5,7.4,207.8,-0.1,15.3,4,23.1,45.8,30.9,27.2,16.8,-0.2,3.3,15.9,2.5,19.3
2020-09-01 23:00:00,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.4,32.3,34,21.5,22.5,7.4,207.8,-0.1,15.3,4,23.1,45.8,30.9,27.2,16.8,-0.2,3.3,15.9,2.5,19.3
2020-09-01 23:10:00,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.4,32.3,34,21.5,22.5,7.4,207.8,-0.1,15.3,4,23.1,45.8,30.9,27.2,16.8,-0.2,3.3,15.9,2.5,19.3
2020-09-01 23:20:00,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.4,32.3,34,21.5,22.5,7.4,207.8,0,15.3,4,23.1,45.8,30.9,27.2,16.8,-0.1,3.3,15.9,2.5,19.3
2020-09-01 23:30:00,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.4,32.3,34,21.5,22.5,7.4,207.8,0,15.3,4,23.1,45.8,30.9,27.2,16.8,-0.1,3.3,15.9,2.5,19.3
2020-09-01 23:40:00,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.4,32.3,34,21.5,22.5,7.4,207.8,0,15.3,4,23.1,45.8,30.9,27.2,16.8,-0.1,3.3,15.9,2.5,19.3
2020-09-01 23:50:00,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.4,32.3,34,21.5,22.5,7.4,207.8,0,15.3,4,23.1,45.8,30.9,27.2,16.8,-0.1,3.3,15.9,2.5,19.3
2020-09-02 00:00:00,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.4,32.3,34,21.5,22.5,7.4,207.8,0,15.3,4,23.1,45.8,30.9,27.2,16.8,-0.1,3.3,15.9,2.5,19.3
2020-09-02 00:10:00,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.4,32.5,34,21.3,22.5,7.3,207.8,-0.1,15.1,5,22.9,45.8,30.9,27.2,16.8,-0.2,3.3,16.1,2.5,19.3
2020-09-02 00:20:00,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.6,32.6,33.9,21.4,22.5,7.5,207.8,0.1,15.2,5.2,22.9,45.8,30.9,27.2,16.8,-0.2,3.3,16.1,2.5,19.3
2020-09-02 00:30:00,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.6,32.6,33.9,21.4,22.5,7.5,207.8,0.1,15.2,5.2,22.9,45.8,30.9,27.2,16.8,-0.2,3.3,16.1,2.5,19.3
2020-09-02 00:40:00,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.6,32.6,33.9,21.4,22.5,7.3,207.8,0.1,15.2,5.2,22.9,45.8,30.9,27.2,16.8,-0.2,3.3,16.1,2.5,19.3
2020-09-02 00:50:00,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.6,32.6,33.9,21.4,22.5,7.3,207.8,0.1,15.2,5.2,22.9,45.8,30.9,27.2,16.8,-0.2,3.3,16.1,2.5,19.3
2020-09-02 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.6,32.6,33.9,21.4,22.5,7.3,207.8,0.1,15.2,5.2,22.9,45.8,30.9,27.2,16.8,-0.2,3.1,16.1,2.5,19.3
2020-09-02 01:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.6,32.6,33.9,21.4,22.5,7.3,207.8,0.1,15.2,5.2,22.9,45.8,30.9,27.2,16.8,-0.2,3.1,16.1,2.5,19.3
2020-09-02 01:20:00,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.6,32.7,33.9,21.5,22.5,7.2,207.8,-0.1,15.2,5.2,23.1,45.9,30.9,27.2,16.8,-0.2,3.1,15.9,2.5,19.3
2020-09-02 01:30:00,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.6,32.7,33.9,21.5,22.5,7.2,207.8,-0.1,15.1,5.2,22.9,45.9,30.9,27.2,16.8,-0.2,3.1,16,2.5,19.3
2020-09-02 01:40:00,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.6,32.7,33.9,21.5,22.5,7.2,207.8,-0.1,15.1,5.2,22.9,45.9,30.9,27.2,16.8,-0.2,3.1,16,2.5,19.3
2020-09-02 01:50:00,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.6,32.7,33.9,21.5,22.5,7.2,207.8,-0.1,15.1,5.2,22.9,45.9,30.9,27.2,16.8,-0.2,3.1,16,2.5,19.3
2020-09-02 02:00:00,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.6,32.7,33.9,21.5,22.5,7.2,207.8,-0.1,15.1,5.2,22.9,45.9,30.9,27.2,16.8,-0.2,3.1,16,2.5,19.3
2020-09-02 02:10:00,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.6,32.7,33.9,21.5,22.5,7.2,207.8,-0.1,15.1,5.2,22.9,45.9,30.9,27.2,16.8,-0.2,3.1,16,2.5,19.3
2020-09-02 02:20:00,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.6,32.7,33.9,21.5,22.5,7.2,207.8,-0.1,15.1,5.2,22.9,45.9,30.9,27.2,16.8,-0.2,3.1,16,2.5,19.3
